committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M9,202210199537602909,21B,500823613,1644603,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,MERCHANT FEE,,,2022-08-29 00:00:00,0.24,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125387,CAMBRIDGE,022382110,OTHER,,2022,SB,4111720221630201285,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537602909,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M3,202203209494080705,30B,500793923,1575815,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,DIGITAL ADVERTISING-OPPOSE RON JOHNSON-NOT EXPRESS ADVOCACY,,,2022-02-14 00:00:00,0.26,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-26 03:51:46.702,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4032020221463746127,PALO ALTO,943041111,OTHER,,2022,SB,4032520221464305851,https://docquery.fec.gov/cgi-bin/fecimg/?202203209494080705,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M4,202204209500140908,21B,500797632,1589325,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,MERCHANT FEES,,,2022-03-28 00:00:00,0.28,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:27.454,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4042020221470986608,CAMBRIDGE,022382110,OTHER,,2022,SB,4051620221486611977,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140908,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,YE,202210119532136653,21B,21B-01-09243-15937,1636416,ORG,ORGANIZATION,,,AUTHORIZE.NET,UT,,,,,CREDIT CARD PROCESSING FEE,,,2021-12-26 00:00:00,0.34,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-10-14 09:20:44,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101220221587942032,AMERICAN FORK,840033373,OTHER,,2022,SB,4101320221588121035,https://docquery.fec.gov/cgi-bin/fecimg/?202210119532136653,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M3,202203209494080702,30B,500793915,1575815,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,DIGITAL ADVERTISING-OPPOSE RON JOHNSON-NOT EXPRESS ADVOCACY,,,2022-02-09 00:00:00,0.37,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-26 03:51:46.702,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4032020221463746127,PALO ALTO,943041111,OTHER,,2022,SB,4032520221464305843,https://docquery.fec.gov/cgi-bin/fecimg/?202203209494080702,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,YE,202210119532136648,21B,21B-31-02596-23170,1636416,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-12-12 00:00:00,0.40,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-10-14 09:20:44,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101220221587942032,CAMBRIDGE,02238,OTHER,,2022,SB,4101320221588121020,https://docquery.fec.gov/cgi-bin/fecimg/?202210119532136648,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M10,202110209468129645,21B,21B-31-02070-18698,1545897,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-09-12 00:00:00,0.40,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-04 16:55:45.182,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102120211374312297,CAMBRIDGE,02238,OTHER,,2022,SB,4110420211377169869,https://docquery.fec.gov/cgi-bin/fecimg/?202110209468129645,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M3,202203209494080679,21B,500793899,1575815,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,DIGITAL ADVERTISING - NO CANDIDATES MENTIONED,,,2022-02-10 00:00:00,0.42,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-26 03:51:46.698,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4032020221463746127,PALO ALTO,943041111,OTHER,,2022,SB,4032520221464305778,https://docquery.fec.gov/cgi-bin/fecimg/?202203209494080679,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M5,202210199537596983,30B,500804013,1644551,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,DIGITAL ADVERTISING-OPPOSE RON JOHNSON-NOT EXPRESS ADVOCACY,,,2022-04-06 00:00:00,0.42,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125349,PALO ALTO,943041111,OTHER,,2022,SB,4111720221630201641,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537596983,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M9,202210199537602918,21B,500821876,1644603,PAC,POLITICAL ACTION COMMITTEE,C00468314,C00468314,"DEMOCRACY ENGINE, INC., PAC",DC,,,,,MERCHANT FEES,,,2022-08-10 00:00:00,0.43,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125387,WASHINGTON,200011801,OTHER,,2022,SB,4111720221630201310,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537602918,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M6,202107209451925985,30B,30B-31-01546-10428,1529496,ORG,ORGANIZATION,,,GROUP HEALTH COOPERATIVE,WI,,,,,HEALTH INSURANCE,,,2021-05-12 00:00:00,0.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-08-13 05:00:38.454,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4072120211321224619,MADISON,537032637,OTHER,,2022,SB,4081320211326580429,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451925985,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M6,202107209451925997,30B,30B-31-01652-11730,1529496,ORG,ORGANIZATION,,,GROUP HEALTH COOPERATIVE,WI,,,,,HEALTH INSURANCE,,,2021-05-27 00:00:00,0.50,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-08-13 05:00:38.458,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4072120211321224619,MADISON,537032637,OTHER,,2022,SB,4081320211326580467,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451925997,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M12,202112209474569204,21B,21B-01-09202-15896,1552838,ORG,ORGANIZATION,,,AUTHORIZE.NET,UT,,,,,CREDIT CARD PROCESSING FEE,,,2021-11-30 00:00:00,0.51,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-12-30 03:52:01.987,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4122120211386231300,AMERICAN FORK,840033373,OTHER,,2022,SB,4123020211387258110,https://docquery.fec.gov/cgi-bin/fecimg/?202112209474569204,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M3,202203209494080665,21B,500792500,1575815,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,MERCHANT FEES,,,2022-02-14 00:00:00,0.52,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-03-26 03:51:46.696,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4032020221463746127,CAMBRIDGE,022382110,OTHER,,2022,SB,4032520221464305736,https://docquery.fec.gov/cgi-bin/fecimg/?202203209494080665,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M4,202204209500140937,21B,500799457,1589325,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,DIGITAL ADVERTISING - NO CANDIDATES MENTIONED,,,2022-03-17 00:00:00,0.53,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:27.473,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4042020221470986608,PALO ALTO,943041111,OTHER,,2022,SB,4051620221486612065,https://docquery.fec.gov/cgi-bin/fecimg/?202204209500140937,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M5,202107209451908401,21B,21B-31-01491-08841,1529486,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-04-11 00:00:00,0.60,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-08-13 05:00:38.408,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4072120211321224608,CAMBRIDGE,02238,OTHER,,2022,SB,4081320211326580148,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451908401,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M8,202108209466555103,21B,21B-31-01830-14103,1536108,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-07-11 00:00:00,0.60,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-27 03:55:03.149,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4082220211329897025,CAMBRIDGE,02238,OTHER,,2022,SB,4082620211369767380,https://docquery.fec.gov/cgi-bin/fecimg/?202108209466555103,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,YE,202210119532136649,21B,21B-01-09227-15921,1636416,ORG,ORGANIZATION,,,AUTHORIZE.NET,UT,,,,,CREDIT CARD PROCESSING FEE,,,2021-12-14 00:00:00,0.67,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-10-14 09:20:44,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101220221587942032,AMERICAN FORK,840033373,OTHER,,2022,SB,4101320221588121024,https://docquery.fec.gov/cgi-bin/fecimg/?202210119532136649,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M4,202106049448813045,21B,21B-31-01323-05966,1518694,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-03-07 00:00:00,0.99,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-06-05 04:54:31.86,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4060520211299845010,CAMBRIDGE,02238,OTHER,,2022,SB,4060520211300708025,https://docquery.fec.gov/cgi-bin/fecimg/?202106049448813045,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M4,202106049448813050,21B,21B-31-01403-06371,1518694,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-03-31 00:00:00,0.99,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-06-05 04:54:31.861,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4060520211299845010,CAMBRIDGE,02238,OTHER,,2022,SB,4060520211300708040,https://docquery.fec.gov/cgi-bin/fecimg/?202106049448813050,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M3,202106049448812734,21B,21B-31-01280-05694,1518692,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-02-21 00:00:00,0.99,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-06-05 04:54:31.873,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4060520211299845009,CAMBRIDGE,02238,OTHER,,2022,SB,4060520211300723056,https://docquery.fec.gov/cgi-bin/fecimg/?202106049448812734,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M5,202107209451908400,21B,21B-31-01444-08750,1529486,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-04-04 00:00:00,0.99,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-08-13 05:00:38.408,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4072120211321224608,CAMBRIDGE,02238,OTHER,,2022,SB,4081320211326580145,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451908400,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M5,202107209451908402,21B,21B-31-01500-09134,1529486,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-04-18 00:00:00,0.99,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-08-13 05:00:38.408,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4072120211321224608,CAMBRIDGE,02238,OTHER,,2022,SB,4081320211326580150,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451908402,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M5,202107209451908403,21B,21B-31-01502-09140,1529486,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-04-18 00:00:00,0.99,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-08-13 05:00:38.408,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4072120211321224608,CAMBRIDGE,02238,OTHER,,2022,SB,4081320211326580152,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451908403,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M6,202107209451925969,21B,21B-31-01550-10433,1529496,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-05-02 00:00:00,0.99,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-08-13 05:00:38.442,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4072120211321224619,CAMBRIDGE,02238,OTHER,,2022,SB,4081320211326580381,https://docquery.fec.gov/cgi-bin/fecimg/?202107209451925969,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M8,202108209466555101,21B,21B-31-01932-16035,1536108,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-07-04 00:00:00,0.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-27 03:55:03.148,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4082220211329897025,CAMBRIDGE,02238,OTHER,,2022,SB,4082620211369767372,https://docquery.fec.gov/cgi-bin/fecimg/?202108209466555101,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M8,202108209466555104,21B,21B-31-01858-14982,1536108,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-07-18 00:00:00,0.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-27 03:55:03.149,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4082220211329897025,CAMBRIDGE,02238,OTHER,,2022,SB,4082620211369767383,https://docquery.fec.gov/cgi-bin/fecimg/?202108209466555104,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M9,202109209466964369,21B,21B-31-01888-15912,1539315,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-08-01 00:00:00,0.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-24 03:52:42.441,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4092220211371256033,CAMBRIDGE,02238,OTHER,,2022,SB,4092420211371984175,https://docquery.fec.gov/cgi-bin/fecimg/?202109209466964369,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M9,202109209466964377,21B,21B-31-02036-18451,1539315,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-08-31 00:00:00,0.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-24 03:52:42.443,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4092220211371256033,CAMBRIDGE,02238,OTHER,,2022,SB,4092420211371984199,https://docquery.fec.gov/cgi-bin/fecimg/?202109209466964377,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,YE,202210119532136650,21B,21B-31-02689-24712,1636416,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-12-19 00:00:00,0.99,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-10-14 09:20:44,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101220221587942032,CAMBRIDGE,02238,OTHER,,2022,SB,4101320221588121028,https://docquery.fec.gov/cgi-bin/fecimg/?202210119532136650,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M10,202110209468129645,21B,21B-31-02071-18701,1545897,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-09-12 00:00:00,0.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-04 16:55:45.182,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102120211374312297,CAMBRIDGE,02238,OTHER,,2022,SB,4110420211377169870,https://docquery.fec.gov/cgi-bin/fecimg/?202110209468129645,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M10,202110209468129647,21B,21B-31-02118-19445,1545897,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-09-19 00:00:00,0.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-04 16:55:45.183,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102120211374312297,CAMBRIDGE,02238,OTHER,,2022,SB,4110420211377169874,https://docquery.fec.gov/cgi-bin/fecimg/?202110209468129647,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M7,202210199537600241,21B,500809427,1644581,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,MERCHANT FEES,,,2022-06-20 00:00:00,0.99,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125372,CAMBRIDGE,022382110,OTHER,,2022,SB,4111720221630201078,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537600241,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M8,202210199537601346,21B,500819138,1644589,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,MERCHANT FEES,,,2022-07-18 00:00:00,0.99,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125377,CAMBRIDGE,022382110,OTHER,,2022,SB,4111720221630201974,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537601346,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M10,202210209537792988,21B,500826825,1645667,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,MERCHANT FEES,,,2022-09-04 00:00:00,0.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102020221589932842,CAMBRIDGE,022382110,OTHER,,2022,SB,4111720221630209415,https://docquery.fec.gov/cgi-bin/fecimg/?202210209537792988,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,M7,202111239468903763,21B,21B-31-01734-12751,1549969,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-06-13 00:00:00,0.99,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-12-02 04:30:39.183,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4112420211379160006,CAMBRIDGE,02238,OTHER,,2022,SB,4120220211381183113,https://docquery.fec.gov/cgi-bin/fecimg/?202111239468903763,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,12G,202210279543151874,21B,500837176,1653898,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,MERCHANT FEES,,,2022-10-10 00:00:00,0.99,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-12-03 04:06:22,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4102720221592348954,CAMBRIDGE,022382110,OTHER,,2022,SB,4120220221633065032,https://docquery.fec.gov/cgi-bin/fecimg/?202210279543151874,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M7,202210199537600261,21B,500809298,1644581,ORG,ORGANIZATION,,,UBER,CA,,,,,TRAVEL,,,2022-06-10 00:00:00,1.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125372,SAN FRANCISCO,941031355,OTHER,,2022,SB,4111720221630201140,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537600261,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M5,202210199537596961,21B,500804289,1644551,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,DIGITAL ADVERTISING - NO CANDIDATES MENTIONED,,,2022-04-14 00:00:00,1.04,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125349,PALO ALTO,943041111,OTHER,,2022,SB,4111720221630201580,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537596961,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2022,M8,202210199537601356,21B,500819356,1644589,ORG,ORGANIZATION,,,"FACEBOOK, INC.",CA,,,,,"DIGITAL ADVERTISING - NOT FEA, NO CANDIDATES MENTIONED",,,2022-07-13 00:00:00,1.08,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-11-18 04:06:28,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101920221589125377,PALO ALTO,943041111,OTHER,,2022,SB,4111720221630202005,https://docquery.fec.gov/cgi-bin/fecimg/?202210199537601356,Other Federal Operating Expenditures,,,,,,
C00019331,DEMOCRATIC PARTY OF WISCONSIN FEDERAL,2021,YE,202210119532136652,21B,21B-31-02697-24728,1636416,ORG,ORGANIZATION,,,ACTBLUE TECHNICAL SERVICES,MA,,,,,CREDIT CARD PROCESSING FEE,,,2021-12-26 00:00:00,1.11,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-10-14 09:20:44,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4101220221587942032,CAMBRIDGE,02238,OTHER,,2022,SB,4101320221588121034,https://docquery.fec.gov/cgi-bin/fecimg/?202210119532136652,Other Federal Operating Expenditures,,,,,,
